ID,Topics,Text_answer,NegPos_answer,NegPos_output,Text_output,Cosine_Similarity,IsCorrect
334,Facility,,,Positive,Absolutely clean. Ultimate hygiene. Very clean.,0.0,False
334,Location,Location is great .,Positive,Positive,Location is great.,1.0,True
334,Price,Very economic .,Positive,Positive,Very economic.,1.0000000000000002,True
334,Room,"Absolutely clean,  Ultimate hygiene. Very clean .  ",Positive,,,0.0,False
334,Staff,"and friendly staff., Staff and owners very friendly and helpful . ",Positive,Positive,friendly staff. Staff and owners very friendly and helpful.,0.9888123871186298,True
335,Facility,and all you need for a great Holiday.,Positive,Positive,"modern, clean",0.0,False
335,Room,"A modern, clean, friendly ",Positive,,,0.0,False
335,Staff,friendly,Positive,Positive,friendly,1.0,True
336,Food,Dinner and breakfast were freshly made and very tasty.,Positive,Positive,Dinner and breakfast were freshly made and very tasty.,1.0000000000000002,True
336,Room,Tastefully decorated room and super comfy bed.,Positive,Positive,Tastefully decorated room and super comfy bed.,1.0000000000000002,True
336,Staff,Exceptionally friendly and helpful. ,Positive,Positive,Exceptionally friendly and helpful.,1.0,True
338,Facility,The building and the hotel are brand new. Spotlessly clean. ,Positive,Positive,The building and the hotel are brand new. Spotlessly clean.,1.0000000000000002,True
338,Location,"Walking distance to the beach, restaurants and shops. It is away from traffic. ",Positive,Positive,"Walking distance to the beach, restaurants and shops. It is away from traffic.",1.0000000000000002,True
338,Price,Value for money.,Positive,Positive,Value for money.,1.0000000000000002,True
338,Room,On the 4th floor with all the windows and balcony doors locked we could still hear some outside noise.,Negative,Negative,"we could still hear some outside noise., Tip: If you like sleeping in the dark, bring a sleeping mask and/or some blu tack to secure the curtains in place.",0.3252096555813965,False
338,Room,Fully stocked minibar with coffee and tea-making facilities. ,Positive,Positive,Fully stocked minibar with coffee and tea-making facilities.,1.0000000000000002,True
338,Staff,The family running this hotel are very friendly and welcoming! They gave us a free room upgrade.,Positive,Positive,The family running this hotel are very friendly and welcoming! They gave us a free room upgrade.,1.0000000000000002,True
339,Facility,It’s definitely one of the best accommodations I’ve ever been in. Very friendly and comfortable atmosphere.,Positive,Positive,Very friendly and comfortable atmosphere.,0.40671373838457514,False
339,Food, Garnish restaurant on the ground is amazing! The owner is a very kind person and creative chef. ,Positive,Positive,Garnish restaurant on the ground is amazing! I’ll miss his breakfasts.,0.48213855589509047,False
339,Room,"Everything was just good:
 Clean rooms, cleaning every day;  Strong wi-fi at any time;
",Positive,Positive,"Clean rooms, cleaning every day; Strong wi-fi at any time;",0.914867352193635,True
339,Staff,Great staff and very pleasant hosts;,Positive,Positive,Great staff and very pleasant hosts; The owner is a very kind person and creative chef.,0.5840241733116599,False
342,Staff,Extremely friendly people work at La Veranda! they helped us in any possible way. ,Positive,Positive,Extremely friendly people work at La Veranda! they helped us in any possible way. thank you!,0.9243448973841502,True
343,Facility,,,Positive,gave me a prime parking spot.,0.0,False
343,Staff,"great friendly staff, very welcoming, the owner took me personally to our room, and gave me a prime parking spot.
 he introduced us to his daughter who was learning the trade and she was super nice and helpful.
 couldn't have been more pleased",Positive,Positive,"great friendly staff, very welcoming, the owner took me personally to our room... he introduced us to his daughter who was learning the trade and she was super nice and helpful. couldn't have been more pleased",0.9110915237449807,True
344,Location,Great location 5 min walk to beach ,Positive,Positive,Great location 5 min walk to beach And amenities,0.8445673079370787,True
344,Room,rooms were comfortable snd very clean,Positive,Positive,rooms were comfortable snd very clean,1.0000000000000002,True
344,Staff,"And amenities , staff very good and helpful,",Positive,Positive,staff very good and helpful,0.7208022272346398,True
345,Facility,,,Positive,Very modern and clean,0.0,False
345,Room,Very modern and clean,Positive,,,0.0,False
346,Room,Clean ,Positive,Positive,Clean,1.0,True
346,Staff,and good communication.,Positive,Positive,good communication.,0.9673896534465036,True
346,Taxi-issue,Booked a taxi from the airport was a no show.,Negative,Negative,Booked a taxi from the airport was a no show.,1.0,True
347,Facility,A family run hotel. ,Positive,,,0.0,False
347,Location,Also only 10 minutes walk from beach and loads of restaurants.,Positive,Positive,within 10 minutes we had arrived. Also only 10 minutes walk from beach and loads of restaurants.,0.8308804074656686,True
347,Room,Rooms were also exceptional in their cleanliness and although compact ,Negative,Negative,although compact,0.6104889079682602,False
347,Room,Rooms were also exceptional in their cleanliness and although compact had everything that you might need for your stay. I,Positive,Positive,Rooms were also exceptional in their cleanliness and had everything that you might need for your stay.,0.8809016837090455,True
347,Staff,Exceptional staff who were so friendly and keen to please. ,Positive,Positive,Exceptional staff who were so friendly and keen to please.,1.0000000000000002,True
348,Facility,"not much parking around the property which was an apartment before being converted into this hotel, the inside is excellent compared to the view from outside",Negative,Negative,not much parking around the property,0.49177096092213096,False
348,Facility,the inside is excellent compared to the view from outside,Positive,Positive,the inside is excellent,0.5922093936615056,False
348,Food,"breakfast was a typical Cypriot one, ",Positive,,,0.0,False
348,Location,Aircraft noise does not bother me but the noise from aircraft landing and taking off may be an issue if you have young family or just want a quiet area,Negative,Negative,Aircraft noise does not bother me but the noise from aircraft landing and taking off may be an issue if you have young family or just want a quiet area,1.0000000000000002,True
348,Staff,"Staff and owners were very welcoming, ",Positive,Positive,Staff and owners were very welcoming,1.0,True
349,Location,Pretty far from major tourist spots.,Negative,Negative,Pretty far from major tourist spots.,1.0000000000000002,True
349,Location,Close to bus stop.,Positive,Positive,Close to bus stop.,1.0,True
349,Room,Slight smell from toilet after night. ,Negative,Negative,Slight smell from toilet after night.,1.0000000000000002,True
349,Room,Clean rooms. Comfortable bed. ,Positive,Positive,Clean rooms. Comfortable bed.,1.0,True
349,Staff,Very friendly and helpful staff. ,Positive,Positive,Very friendly and helpful staff.,1.0000000000000002,True
350,Facility,Easy parking ,Positive,Positive,Easy parking,1.0000000000000002,True
350,Location,"6 mins drive from the airport 
 ",Positive,Positive,6 mins drive from the airport,1.0,True
350,Room,"Lovely clean room
 Comfortable bed
 ",Positive,Positive,Lovely clean room Comfortable bed,1.0,True
350,Staff,Lovely helpful staff,Positive,Positive,Lovely helpful staff,1.0,True
351,Location,Fab location Close to Mackenzie beach and bars.,Positive,Positive,Fab location Close to Mackenzie beach and bars.,1.0,True
351,Room,"Clean, modern room, with comfy bed and great air conditioning. ",Positive,Positive,"Clean, modern room, with comfy bed and great air conditioning.",1.0000000000000004,True
352,Room,"Super clean, good beds.",Positive,Positive,"Super clean, good beds.",1.0,True
353,Facility,Pool is very tiny.,Negative,Negative,Pool is very tiny.,1.0000000000000002,True
353,Facility," Simple clear contemporary decoration, This hotel being new",Positive,Positive,This hotel being new,0.5737308317071869,False
353,Food,Healthy breakfast.,Positive,Positive,Healthy breakfast.,1.0000000000000002,True
353,Location,Far from centre town.,Negative,Negative,Far from centre town.,1.0000000000000002,True
353,Location,Near the airport,Positive,Positive,Near the airport,1.0000000000000002,True
353,Room,Weak WiFi,Negative,Negative,Weak WiFi,1.0000000000000002,True
353,Room,Very clean and comfy room with balcony,Positive,Positive,Very clean and comfy room with balcony. Simple clear contemporary decoration,0.5849924295496266,False
353,Staff,"the staff , although very friendly , still needs to improve its organisation and collaboration",Negative,Negative,still needs to improve its organisation and collaboration.,0.9053707134929276,True
353,Staff,Friendly staff.,Positive,Positive,"Friendly staff., the staff , although very friendly",0.7807727195962063,True
354,Room,very clean and a home-experience.,Positive,Positive,very clean,0.3335155898596527,False
354,Staff,"Very nice staff, ",Positive,Positive,Very nice staff,1.0000000000000002,True
