ID,Topics,Text_answer,NegPos_answer,NegPos_output,Text_output,Cosine_Similarity,IsCorrect
332,Staff,"The staff was super nice!
 We needed a taxi for the airport and they've helped us book it for a really good price (better than everything we've seen online). ",Positive,Positive,The staff was super nice!,0.26863001604578374,False
333,Food,Breakfast was exceptional,Positive,Positive,Breakfast was exceptional.,1.0,True
333,Room,Size of room was a bit small,Negative,Negative,"the room was a little bit dirty., Size of room was a bit small",0.8807215670766685,True
333,Room,,,Positive,The room is enough big.,0.0,False
334,Location,Location is great .,Positive,Positive,Location is great .,1.0000000000000002,True
334,Price,Very economic .,Positive,Positive,Very economic .,1.0,True
334,Room,,,Negative,the room was a little bit dirty.,0.0,False
334,Room,"Absolutely clean,  Ultimate hygiene. Very clean .  ",Positive,Positive,The room is enough big.,0.0,False
334,Staff,"and friendly staff., Staff and owners very friendly and helpful . ",Positive,Positive,"Absolutely clean and friendly staff., Ultimate hygiene., Very clean ., Staff and owners very friendly and helpful .",0.7118014468686369,True
335,Facility,and all you need for a great Holiday.,Positive,,,0.0,False
335,Room,"A modern, clean, friendly ",Positive,Positive,"A modern, clean, friendly and all you need for a great Holiday.",0.5210019001847459,False
335,Staff,friendly,Positive,,,0.0,False
336,Food,Dinner and breakfast were freshly made and very tasty.,Positive,Positive,Dinner and breakfast were freshly made and very tasty.,1.0,True
336,Room,Tastefully decorated room and super comfy bed.,Positive,Positive,"Tastefully decorated room and super comfy bed., Couldn’t fault it at all.",0.7303566472857116,True
336,Staff,Exceptionally friendly and helpful. ,Positive,Positive,Exceptionally friendly and helpful.,1.0000000000000002,True
338,Facility,The building and the hotel are brand new. Spotlessly clean. ,Positive,Positive,Fully stocked minibar with coffee and tea-making facilities.,0.01983749121538809,False
338,Location,"Walking distance to the beach, restaurants and shops. It is away from traffic. ",Positive,Positive,"The building and the hotel are brand new. Spotlessly clean. Walking distance to the beach, restaurants and shops. It is away from traffic., On the 4th floor",0.6873109089093885,False
338,Price,Value for money.,Positive,Positive,Value for money.,1.0,True
338,Room,On the 4th floor with all the windows and balcony doors locked we could still hear some outside noise.,Negative,,,0.0,False
338,Room,,,Neutral,On the 4th floor with all the windows and balcony doors locked we could still hear some outside noise.,0.0,False
338,Room,Fully stocked minibar with coffee and tea-making facilities. ,Positive,Positive,They gave us a free room upgrade.,0.0,False
338,Staff,The family running this hotel are very friendly and welcoming! They gave us a free room upgrade.,Positive,Positive,The family running this hotel are very friendly and welcoming!,0.7117403341048839,True
339,Facility,It’s definitely one of the best accommodations I’ve ever been in. Very friendly and comfortable atmosphere.,Positive,Positive,Strong wi-fi at any time;,0.0,False
339,Food, Garnish restaurant on the ground is amazing! The owner is a very kind person and creative chef. ,Positive,Positive,Garnish restaurant on the ground is amazing! The owner is a very kind person and creative chef. I’ll miss his breakfasts.,0.8193589582019661,True
339,Room,,,Negative,No such thing.,0.0,False
339,Room,"Everything was just good:
 Clean rooms, cleaning every day;  Strong wi-fi at any time;
",Positive,Positive,"Clean rooms,",0.23629880781471452,False
339,Staff,Great staff and very pleasant hosts;,Positive,Positive,"Great staff and very pleasant hosts;, The owner is a very kind person and creative chef.",0.6067862798926777,False
342,Staff,Extremely friendly people work at La Veranda! they helped us in any possible way. ,Positive,,,0.0,False
343,Room,,,Positive,all good!,0.0,False
343,Staff,"great friendly staff, very welcoming, the owner took me personally to our room, and gave me a prime parking spot.
 he introduced us to his daughter who was learning the trade and she was super nice and helpful.
 couldn't have been more pleased",Positive,Positive,"great friendly staff, very welcoming, the owner took me personally to our room, and gave me a prime parking spot., he introduced us to his daughter who was learning the trade and she was super nice and helpful.",0.9192514169620779,True
344,Location,Great location 5 min walk to beach ,Positive,Positive,Great location 5 min walk to beach And amenities,0.8485291948565894,True
344,Room,,,Negative,the room was a little bit dirty.,0.0,False
344,Room,rooms were comfortable snd very clean,Positive,Positive,The room is enough big.,0.0,False
344,Staff,"And amenities , staff very good and helpful,",Positive,Positive,staff very good and helpful,0.7367139098348576,True
345,Room,,,Negative,the room was a little bit dirty.,0.0,False
345,Room,Very modern and clean,Positive,Positive,"The room is enough big., Very modern and clean",0.7049061060545733,True
346,Room,Clean ,Positive,,,0.0,False
346,Staff,and good communication.,Positive,,,0.0,False
346,Taxi-issue,Booked a taxi from the airport was a no show.,Negative,Negative,Booked a taxi from the airport was a no show.,1.0,True
347,Facility,A family run hotel. ,Positive,,,0.0,False
347,Location,Also only 10 minutes walk from beach and loads of restaurants.,Positive,Positive,A family run hotel. Also only 10 minutes walk from beach and loads of restaurants.,0.8459438704729187,True
347,Room,Rooms were also exceptional in their cleanliness and although compact ,Negative,,,0.0,False
347,Room,Rooms were also exceptional in their cleanliness and although compact had everything that you might need for your stay. I,Positive,Positive,Rooms were also exceptional in their cleanliness and although compact had everything that you might need for your stay.,0.9830735803030755,True
347,Staff,Exceptional staff who were so friendly and keen to please. ,Positive,Positive,"Exceptional staff who were so friendly and keen to please., I was happy with everything",0.8460177091278305,True
348,Facility,"not much parking around the property which was an apartment before being converted into this hotel, the inside is excellent compared to the view from outside",Negative,,,0.0,False
348,Facility,the inside is excellent compared to the view from outside,Positive,,,0.0,False
348,Food,"breakfast was a typical Cypriot one, ",Positive,Positive,breakfast was a typical Cypriot one,1.0000000000000002,True
348,Location,Aircraft noise does not bother me but the noise from aircraft landing and taking off may be an issue if you have young family or just want a quiet area,Negative,,,0.0,False
348,Staff,"Staff and owners were very welcoming, ",Positive,Positive,Staff and owners were very welcoming.,1.0,True
349,Location,Pretty far from major tourist spots.,Negative,,,0.0,False
349,Location,Close to bus stop.,Positive,,,0.0,False
349,Room,Slight smell from toilet after night. ,Negative,,,0.0,False
349,Room,Clean rooms. Comfortable bed. ,Positive,,,0.0,False
349,Staff,Very friendly and helpful staff. ,Positive,,,0.0,False
350,Facility,Easy parking ,Positive,,,0.0,False
350,Location,"6 mins drive from the airport 
 ",Positive,,,0.0,False
350,Room,"Lovely clean room
 Comfortable bed
 ",Positive,,,0.0,False
350,Staff,Lovely helpful staff,Positive,,,0.0,False
351,Location,Fab location Close to Mackenzie beach and bars.,Positive,Positive,Fab location Close to Mackenzie beach and bars.,1.0,True
351,Room,"Clean, modern room, with comfy bed and great air conditioning. ",Positive,Positive,"Clean, modern room, with comfy bed and great air conditioning.",1.0,True
352,Room,,,Negative,the room was a little bit dirty.,0.0,False
352,Room,"Super clean, good beds.",Positive,Positive,"The room is enough big., Super clean,",0.4385487679349353,False
353,Facility,Pool is very tiny.,Negative,Negative,Pool is very tiny.,1.0000000000000002,True
353,Facility," Simple clear contemporary decoration, This hotel being new",Positive,,,0.0,False
353,Food,Healthy breakfast.,Positive,Positive,Healthy breakfast.,1.0000000000000002,True
353,Location,Far from centre town.,Negative,Negative,Far from centre town.,1.0,True
353,Location,Near the airport,Positive,Positive,Near the airport,1.0,True
353,Room,Weak WiFi,Negative,,,0.0,False
353,Room,Very clean and comfy room with balcony,Positive,Positive,Very clean and comfy room with balcony,1.0,True
353,Staff,"the staff , although very friendly , still needs to improve its organisation and collaboration",Negative,Negative,"the staff, although very friendly, still needs to improve its organisation and collaboration.",1.0,True
353,Staff,Friendly staff.,Positive,Positive,Friendly staff.,1.0,True
354,Room,very clean and a home-experience.,Positive,,,0.0,False
354,Staff,"Very nice staff, ",Positive,Positive,Very nice staff.,1.0000000000000002,True
355,Food,"Breakfast in the hotel was great,",Positive,Positive,"various restaurants for every taste, breakfast in the hotel was great",0.5193493379592223,False
355,Location,,,Neutral,Larnaka airport,0.0,False
355,Location,"We’ve chosen La Veranda as we had an early flight from Larnaka airport, There is a beach strip nearby with various restaurants for every taste ",Positive,Positive,La Veranda,0.3193253658582964,False
355,Room,,,Positive,Nothing to complain about.,0.0,False
356,Room,Extremely clean too.,Positive,,,0.0,False
356,Staff,"The communication prior to arriving was brilliant. The staff at the hotel were friendly, polite and nothing was too much for them. Always willing to help in anyway which made our stay enjoyable. ",Positive,,,0.0,False
357,Facility,hotel is comfortable and clean,Positive,,,0.0,False
357,Location,,,Positive,hotel is comfortable and clean,0.0,False
357,Staff,"Staff is friendly, ",Positive,Positive,Staff is friendly.,1.0000000000000002,True
358,Location,Location close to airport,Positive,Positive,Location close to airport,1.0,True
358,Room,,,Negative,"the room was a little bit dirty., the room was a little bit dirty.",0.0,False
358,Room,,,Positive,"The room is enough big., The room is enough big.",0.0,False
