ID,Topics,Text_answer,NegPos_answer,NegPos_output,Text_output,Sentiment_Match
272,Food,The Breakfast is so delicious,Positive,Positive,"The Breakfast is so delicious, The Breakfast is so delicious, The Breakfast is so delicious",True
272,Location,Great location !! Near Mackenzie beach and very close to the center.,Positive,Positive,"Great location !! Near Mackenzie beach and very close to the center., All was great, Great location !! Near Mackenzie beach and very close to the center., Great location !! Near Mackenzie beach and very close to the center.",True
272,Price,,,Positive,Nothing,False
272,Room,,,Positive,"La Veranda Hotel is very comfortable and clean, Nothing, La Veranda Hotel is very comfortable and clean, La Veranda Hotel is very comfortable and clean",False
272,Staff, The staff is very nice,Positive,Positive,"The staff is very nice 😃, The staff is very nice 😃, The staff is very nice 😃",True
273,Location,,,Positive,"one of the best hotels in the region, if not the best.",False
273,Room,,,Positive,La Veranda,False
274,Check-in,,,Positive,test,False
274,Location,,,Positive,La Veranda Hotel,False
274,Staff,"Every staff member I encountered, from the valet to the check- in to the cleaning staff were delightful and eager to help! ",Positive,Positive,"Every staff member I encountered, from the valet to the check- in to the cleaning staff were delightful and eager to help!",True
275,Location,,,Positive,downtown,False
275,Room,"The rooms were clean, very comfortable, ",Positive,Positive,"rooms were clean, very comfortable",True
275,Staff,and the staff was amazing. They went over and beyond to help make my stay enjoyable.,Positive,Positive,"staff was amazing, they went over and beyond to help",True
277,Room,"Wanted to have in the shower shampoo, body soap and hair conditioner. The staff explained that the dispancer in the shower holds 3 in 1. Really?!",Negative,,,False
277,Staff,"The staff is always very helpful, exceptional!",Positive,Positive,"The staff is always very helpful, exceptional.",True
278,Facility,The hotel was clean ,Positive,,,False
278,Food,and the food was superb. ,Positive,Positive,The food was superb,True
278,Location,and easy for the airport.,Positive,Positive,The hotel was clean and easy for the airport,True
278,Staff,"The staff were wonderful, so friendly and welcoming ",Positive,Positive,"The staff were wonderful, so friendly and welcoming",True
279,Facility,The hotel is in a residential neighborhood of apartments and is modern. ,Positive,,,False
279,Food,Breakfast is not included in the hotel cost. (no menu - you get whatever is served). ,Negative,Negative,"breakfast is not included in the hotel cost, small restaurant within the hotel lobby that charged $10 euros for a very nice hot breakfast (no menu - you get whatever is served)",True
279,Food,"However, there is small restaurant within the hotel lobby that charged $10 euros for a very nice hot breakfast ",Positive,,,False
279,Location,The hotel is in a residential neighborhood of apartments and is modern. The hotel is approx 10 minute drive from the airport and 20 minute drive from the historical area.,Positive,Positive,"residential neighborhood of apartments, approx 10 minute drive from the airport and 20 minute drive from the historical area",True
279,Price,,,Positive,$10 euros,False
279,Room,The bed linens were wonderful and the mattress was neither too hard or soft.,Positive,Positive,"modern, wonderful bed linens, neither too hard or soft",True
279,Taxi-issue,,,Positive,hotel is approx 10 minute drive from the airport,False
281,Location,This hotel is in a great location for the airport and restaurants. ,Positive,Positive,hotel is in a great location for the airport and restaurants,True
281,Room,,,Positive,Kept room without problem,False
281,Staff,"The owner and staff are so welcoming and helpful. Taking time to print off flight documentation, booking taxis and even when my flight was cancelled, I was able to keep my room for longer without a problem.",Positive,Positive,owner and staff are so welcoming and helpful,True
281,Taxi-issue,,,Positive,"Taking time to print off flight documentation, booking taxis",False
282,Facility,"Very nice hotel,",Positive,,,False
282,Food,Tasty breakfast.,Positive,Positive,Tasty breakfast,True
282,Location,"close to the beach, but situated in a quiet place",Positive,Positive,"Close to the beach, Quiet place",True
282,Room,,,Positive,Situated in a quiet place,False
282,Staff,"Helpful, friendly staff.",Positive,Positive,"Helpful, friendly staff",True
284,Facility,"La Veranda was very clean, and was flexible with our schedule. ",Positive,,,False
284,Food,,,Positive,"There are a series of delicious and fun restaurants on the beach quite close to the hotel, which the staff of the hotel kindly told us about.",False
284,Location,"There are a series of delicious and fun restaurants on the beach quite close to the hotel, which the staff of the hotel kindly told us about.",Positive,,,False
284,Room,The view from the rooms,Negative,,,False
284,Room,"provided everything needed (even a bottle of water in the room!), ",Positive,Positive,"very clean, provided everything needed (even a bottle of water in the room!), The view from the rooms is beautiful",True
284,Staff,The staff was excellent.,Positive,Positive,excellent,True
285,Check-in,,,Positive,test,False
285,Facility,,,Negative,hot water supply,False
285,Facility,Clean and nice place,Positive,,,False
285,Location,,,Positive,test,False
285,Price,,,Positive,test,False
285,Room,It takes too long hot water to reach tap/shower in the room,Negative,Negative,It takes too long for hot water to reach tap/shower,True
285,Room,,,Positive,Clean and nice,False
286,Location,Very convenient location for arriving at the airport.,Positive,Positive,very convenient for arriving at the airport,True
287,Facility,,,Negative,Some smell from bathroom/water,False
287,Facility,Allowed to take dog was the reason for booking.,Positive,,,False
287,Price,"Good value.
 ",Positive,Positive,"Good value, Good value, Good value",True
287,Room,Some smell from bathroom/water.,Negative,Negative,Some smell from bathroom/water,True
287,Room,"Very clean, nice bed and linen.
 ",Positive,Positive,"Very clean, nice bed and linen, Very clean, nice bed and linen, Very clean, nice bed and linen",True
288,Facility,Boutique hotel ,Positive,,,False
288,Food,"Good, tasty breakfest.",Positive,,,False
288,Location,but quite distant from the city center. ,Negative,,,False
288,Location,"Boutique hotel in the quiet area, Only few kilometers from the airport but quite distant from the city center. On the other hand - close to salt lake to have opportunity to watch flamings.",Positive,,,False
288,Staff,Staff was friendly and helpful,Positive,,,False
291,Location,Close to the airport,Positive,,,False
291,Room,Very clean and cozy,Positive,,,False
291,Staff,Friendly staff,Positive,,,False
294,Check-in,,,Positive,"test, ok",False
294,Facility,,,Negative,test,False
294,Food,,,Negative,test,False
294,Location,,,Positive,basic,False
294,Price,,,Positive,test,False
294,Room,clean basic,Positive,Positive,"clean, it was ok",True
296,Check-in,,,Positive,test,False
296,Facility,,,Negative,test,False
296,Food,,,Negative,TV CHANNELS TO BE FIXED :),False
296,Location,,,Positive,test,False
296,Price,,,Positive,test,False
296,Room,TV CHANNELS TO BE FIXED :),Negative,,,False
296,Room,,,Positive,test,False
297,Facility,recently refurbished and very clean!,Positive,,,False
297,Room,recently refurbished and very clean!,Positive,Positive,recently refurbished and very clean,True
298,Location,location is good you can take bus 425 from the airport to somewhere close enough to the hotel.,Positive,Positive,you can take bus 425 from the airport to somewhere close enough to the hotel.,True
298,Room,"room is spacious and clean, bed is comfy too.",Positive,Positive,"spacious and clean, bed is comfy too",True
298,Staff,stuff were super nice! ,Positive,Positive,stuff were super nice!,True
299,Check-in,,,Positive,"right from start, right from start, right from start",False
299,Location," The hotel's location is convenient. Very easy to catch public transportations, many café around and close to the center.",Positive,Positive,"convenient. Very easy to catch public transportations, many café around and close to the center, convenient. Very easy to catch public transportations, many café around and close to the center, convenient. Very easy to catch public transportations, many café around and close to the center",True
299,Room,"the room is just as in the pictures; newly renovated, fully functional and most importantly comfortable and clean.",Positive,Positive,"newly renovated, fully functional, comfortable and clean, newly renovated, fully functional, comfortable and clean, newly renovated, fully functional, comfortable and clean",True
299,Staff,"The staff was very welcoming and friendly,",Positive,Positive,"very welcoming and friendly, very welcoming and friendly, very welcoming and friendly",True
300,Check-in,,,Positive,"My stay at this hotel was a great experience, My stay at this hotel was a great experience, My stay at this hotel was a great experience",False
300,Facility,It was cold for a swim:),Negative,,,False
300,Facility,,,Positive,swim:),False
300,Food,even breakfast was presentable and tasty!,Positive,Positive,"breakfast was presentable and tasty!, breakfast was presentable and tasty!, breakfast was presentable and tasty!",True
300,Location,,,Negative,cold,False
300,Location,"Great location very close to the airport, 1 minute walk to the bus station, beach and restaurants.",Positive,Positive,"Great location very close to the airport, 1 minute walk to the bus station, beach and restaurants, Great location very close to the airport, 1 minute walk to the bus station, beach and restaurants, Great location very close to the airport, 1 minute walk to the bus station, beach and restaurants",True
300,Price,,,Positive,"The mini bar was rich and very well priced, The mini bar was rich and very well priced, The mini bar was rich and very well priced",False
300,Room,"The room was very clean and spacious. The mini bar was rich and very well priced,",Positive,Positive,"The room was very clean and spacious, The room was very clean and spacious, The room was very clean and spacious",True
300,Staff,"The staff was so helpful, friendly and welcoming. My one night stay felt like home! ",Positive,Positive,"My stay at this hotel was a great experience and the staff was so helpful, friendly and welcoming. My one night stay felt like home!, My stay at this hotel was a great experience and the staff was so helpful, friendly and welcoming. My one night stay felt like home!, My stay at this hotel was a great experience and the staff was so helpful, friendly and welcoming. My one night stay felt like home!",True
301,Check-in,,,Positive,"Christmas vibes, nice ambiance",False
301,Facility,"Christmas vibes, nice ambiance.",Positive,,,False
301,Location,Quiet area.,Positive,Positive,Quiet area,True
301,Room,,,Positive,everything was perfect,False
301,Staff,Staff make you feel at home.,Positive,Positive,Staff make you feel at home,True
302,Room,It was very clean.,Positive,Positive,very clean,True
