ID,Topics,Text_answer,NegPos_answer,NegPos_output,Text_output,Cosine_Similarity,IsCorrect
296,Price,,,Positive,test,0.0,False
296,Room,TV CHANNELS TO BE FIXED :),Negative,,,0.0,False
296,Room,,,Positive,test,0.0,False
297,Facility,recently refurbished and very clean!,Positive,,,0.0,False
297,Room,recently refurbished and very clean!,Positive,Positive,recently refurbished and very clean,1.0,True
298,Location,location is good you can take bus 425 from the airport to somewhere close enough to the hotel.,Positive,Positive,you can take bus 425 from the airport to somewhere close enough to the hotel.,0.94635538052958,True
298,Room,"room is spacious and clean, bed is comfy too.",Positive,Positive,"spacious and clean, bed is comfy too",0.9346812600528832,True
298,Staff,stuff were super nice! ,Positive,Positive,stuff were super nice!,1.0,True
299,Check-in,,,Positive,right from start,0.0,False
299,Location," The hotel's location is convenient. Very easy to catch public transportations, many café around and close to the center.",Positive,Positive,"convenient. Very easy to catch public transportations, many café around and close to the center",0.928415653063043,True
299,Room,"the room is just as in the pictures; newly renovated, fully functional and most importantly comfortable and clean.",Positive,Positive,"newly renovated, fully functional, comfortable and clean",0.6671401666995209,False
299,Staff,"The staff was very welcoming and friendly,",Positive,Positive,very welcoming and friendly,0.8198363351607335,True
300,Check-in,,,Positive,My stay at this hotel was a great experience,0.0,False
300,Facility,It was cold for a swim:),Negative,,,0.0,False
300,Facility,,,Positive,swim:),0.0,False
300,Food,even breakfast was presentable and tasty!,Positive,Positive,breakfast was presentable and tasty!,0.8937468465152405,True
300,Location,,,Negative,cold,0.0,False
300,Location,"Great location very close to the airport, 1 minute walk to the bus station, beach and restaurants.",Positive,Positive,"Great location very close to the airport, 1 minute walk to the bus station, beach and restaurants",1.0,True
300,Price,,,Positive,The mini bar was rich and very well priced,0.0,False
300,Room,"The room was very clean and spacious. The mini bar was rich and very well priced,",Positive,Positive,The room was very clean and spacious,0.6383336970380238,False
300,Staff,"The staff was so helpful, friendly and welcoming. My one night stay felt like home! ",Positive,Positive,"My stay at this hotel was a great experience and the staff was so helpful, friendly and welcoming. My one night stay felt like home!",0.8507991875591783,True
301,Check-in,,,Positive,"Christmas vibes, nice ambiance",0.0,False
301,Facility,"Christmas vibes, nice ambiance.",Positive,,,0.0,False
301,Location,Quiet area.,Positive,Positive,Quiet area,1.0,True
301,Room,,,Positive,everything was perfect,0.0,False
301,Staff,Staff make you feel at home.,Positive,Positive,Staff make you feel at home,1.0000000000000002,True
302,Room,It was very clean.,Positive,Positive,very clean,0.6339878593786479,False
303,Location,,,Positive,"I managed to remote work from the room and balcony, that was pleasant.",0.0,False
303,Room,,,Positive,"Very welcoming couple, helpful, and happy to help for any situation or question.",0.0,False
303,Staff,"Very welcoming couple, helpful, and happy to help for any situation or question.",Positive,,,0.0,False
304,Location,"On top of that, the hotel is less than a minute away on foot from the bus station. 
 The city is nice, a lot of restaurants, bars and shops in the area. And of course lots and lots of beach shores to relax at, one of which you can get on foot for less than 5 minutes.",Positive,Positive,"less than a minute away on foot from the bus station, nice city with restaurants, bars, shops and beach shores",0.6532985626940083,False
304,Room,"What i liked most about the hotel is the room, bed sheets and toilet are super clean. Bed is very comfortable.",Positive,Positive,"super clean bed sheets, very comfortable bed",0.5937936781877893,False
304,Staff,"The staff was nice, they gave me recommendations on what places to visit and how to roam around.",Positive,Positive,"nice, gave recommendations",0.45582102632040744,False
305,Food,,,Negative,"The food is Negative as all the restaurants were closed when we arrived, but Richard made an excellent pizza for us.",0.0,False
305,Food,all the restaurants were closed. Richard was amazing and whipped us up an excellent pizza even though they were long since closed.,Positive,,,0.0,False
305,Staff,"First off, the staff. They have been so accommodating and easy to deal with and have gone above and beyond to help us out. ",Positive,Positive,"They have been so accommodating and easy to deal with and have gone above and beyond to help us out. We had a delayed flight that landed hours late and when we arrived, all the restaurants were closed. Richard was amazing and whipped us up an excellent pizza even though they were long since closed.",0.6023291913006257,False
306,Facility,"Good place , ",Positive,,,0.0,False
306,Staff,"excellent stuff, ",Positive,,,0.0,False
307,Check-in,,,Positive,accommodation for one night,0.0,False
307,Facility,"The modern, nice hotel, ",Positive,,,0.0,False
307,Location,accommodation for one night before departure.,Positive,Positive,hotel,0.0,False
307,Price,,,Positive,15 €,0.0,False
307,Room,,,Positive,"modern, nice",0.0,False
307,Staff,The hotel arranged a taxi to the airport for 15 €,Positive,,,0.0,False
307,Taxi-issue,,,Positive,The hotel arranged a taxi to the airport,0.0,False
308,Facility,"it was soo nice and cosy, made me feel welcome from the first moment of arrival",Positive,,,0.0,False
308,Location,,,Positive,made me feel welcome from the first moment of arrival,0.0,False
308,Room,,,Positive,"nothing, soo nice and cosy",0.0,False
308,Staff,Wonderful people on reception and in the restaurant :) always smiling and glad to help,Positive,Positive,Wonderful people on reception and in the restaurant :),0.6942746817991439,False
309,Check-in,,,Positive,test,0.0,False
309,Facility,,,Null,Null,0.0,False
309,Food,,,Null,Null,0.0,False
309,Location,,,Positive,test,0.0,False
309,Price,,,Positive,test,0.0,False
309,Room,,,Null,Null,0.0,False
309,Staff,The management/husband and wife/were fantastic as were all the staff!,Positive,Positive,The management/husband and wife were fantastic as were all the staff!,1.0,True
311,Check-in,,,Positive,quick response when asking about bringing them,0.0,False
311,Facility,"Pet friendly hotel, highly recommended we had no extra charge for our dogs,",Positive,,,0.0,False
311,Room,"Very clean, Nice freshly decorated rooms.",Positive,Positive,Nice freshly decorated rooms,0.9341504268118991,True
311,Staff,"staff very welcoming and helpful, quick response when asking about bringing them. ",Positive,Positive,staff very welcoming and helpful,0.4229414338642917,False
312,Facility,the pool is tiny ,Negative,Negative,The bathrooms can smell like bad plumbing,0.033273136566634005,False
312,Facility,"the place was very clean,  and everything was very clean.",Positive,,,0.0,False
312,Food,food was delicious ,Positive,,,0.0,False
312,Location,the airport is very close and the beach is a five minute walk away. ,Positive,,,0.0,False
312,Room,and the bathrooms can smell like bad plumbing.,Negative,Negative,The pool is tiny,0.03287747839992146,False
312,Staff,and there’s an incredibly kind and helpful staff. they were very flexible about our strange schedule.,Positive,,,0.0,False
313,Facility,"Nicely renovated and clean hotel, Quiet street with sufficient parking facilities.",Positive,,,0.0,False
313,Location,Quiet street with sufficient parking facilities.,Positive,Positive,Quiet street with sufficient parking facilities,1.0,True
313,Price,Fantastic value for money.,Positive,Positive,Fantastic value for money,1.0000000000000002,True
313,Room,,,Positive,Nicely renovated and clean,0.0,False
313,Staff,Super friendly staff. ,Positive,Positive,Super friendly,0.8812976080886648,True
314,Check-in,super fast checkin/checkout,Positive,Positive,super fast checkin/checkout,1.0,True
314,Check-out,super fast checkin/checkout,Positive,,,0.0,False
314,Facility,"fresh just renovated, with good wifi,",Positive,,,0.0,False
314,Food,,,Positive,maybe they could leave more water,0.0,False
314,Location,"in 5 minutes from airport, ",Positive,Positive,in 5 minutes from airport,1.0,True
314,Room,,,Positive,fresh just renovated,0.0,False
315,Check-in,,,Positive,test,0.0,False
315,Room,it’s was exceptionally clean,Positive,Positive,exceptionally clean,0.6712891999807984,False
315,Staff,and staff all very friendly,Positive,Positive,all very friendly,0.8501885987254845,True
316,Check-in,,,Positive,great,0.0,False
316,Location,Perfect location to McKenzie Beach and only a 30 minute walk to the central marina. ,Positive,Positive,"Perfect location to McKenzie Beach, 30 minute walk to the central marina",0.9413794340094354,True
316,Price,,,Positive,great,0.0,False
316,Room,A nice addition to the very clean and tidy room is Netflix.,Positive,Positive,"everything was great, clean and tidy room, Netflix",0.6131160591975631,False
316,Staff,Everyone was very accommodating and welcoming. ,Positive,Positive,everyone was very accommodating and welcoming,1.0000000000000002,True
317,Booking-issue,,,Null,Null,0.0,False
317,Check-in,,,Null,Null,0.0,False
317,Check-in,,,Positive,test,0.0,False
317,Check-out,,,Null,Null,0.0,False
317,Facility,,,Negative,test,0.0,False
317,Facility,,,Null,Null,0.0,False
317,Food,,,Negative,Did not have breakfast. Left too early.,0.0,False
317,Food,,,Null,Null,0.0,False
317,Location,,,Null,Null,0.0,False
317,Location,,,Positive,test,0.0,False
317,Price,,,Null,Null,0.0,False
317,Price,,,Positive,test,0.0,False
317,Room,,,Null,Null,0.0,False
317,Room,,,Positive,test,0.0,False
317,Staff,,,Null,Null,0.0,False
317,Taxi-issue,,,Null,Null,0.0,False
318,Facility,,,Negative,"Refurbishment not totally complete, so safety box wasn’t working., Our room was a family suite (for 4 people), so could do with one more double hook in bathroom for towels.",0.0,False
318,Facility,"A lovely family hotel, refurbished during the main Corona period. ",Positive,,,0.0,False
318,Location,In a quiet area 10 minutes from Larnaca airport. Only 6 minutes walk down to the beach & restaurants.,Positive,Positive,"a quiet area 10 minutes from Larnaca airport, Only 6 minutes walk down to the beach & restaurants",0.9862625652067412,True
318,Room,"Refurbishment not totally complete, so safety box wasn’t working., so could do with one more double hook in bathroom for towels.",Negative,Negative,"Refurbishment not totally complete, so safety box wasn’t working. Our room was a family suite (for 4 people), so could do with one more double hook in bathroom for towels.",0.8840335174055375,True
318,Room,,,Positive,refurbished during the main Corona period,0.0,False
318,Staff,Staff were very friendly and extremely helpful. ,Positive,Positive,Staff were very friendly and extremely helpful,1.0000000000000002,True
319,Check-in,,,Positive,"The receptionist was waiting for me to arrive, even though it was after the usual open hours.",0.0,False
319,Room,"The room was very clean, a bit small though,",Negative,,,0.0,False
319,Room,"The room was very clean, a bit small though, but the bathroom was spacious and the bed was comfortable.",Positive,Positive,"The room was very clean, a bit small though, but the bathroom was spacious and the bed was comfortable",1.0000000000000002,True
319,Staff,"The receptionist was waiting for me to arrive, even though it was after the usual open hours. ",Positive,Positive,"The receptionist was waiting for me to arrive, even though it was after the usual open hours.",1.0000000000000002,True
320,Location,,,Positive,location,0.0,False
320,Room,,,Null,room,0.0,False
321,Check-in,,,Positive,Well organised,0.0,False
321,Room,Well organised and clean,Positive,Positive,"Well organised, clean",0.9625428692315859,True
322,Facility,"Excellent everything., The place was clean, spacious and really nice. ",Positive,,,0.0,False
322,Food,More restaurants.,Negative,,,0.0,False
322,Location,but there was not much else to do close by.,Negative,,,0.0,False
322,Location,It was a pleasant walk to the sea,Positive,,,0.0,False
322,Staff,"We got there early, around 10 am and they had our room ready. ",Positive,,,0.0,False
323,Facility,,,Positive,nice patio restaurant,0.0,False
323,Location,"I stayed in this hotel (twice) because of the location to the airport.,  It is a 10 minute walk to Makenzie Beach and those restaurants, but it also has a nice patio restaurant for a meal or cocktail.",Positive,Positive,"to the airport, 10 minute walk to Makenzie Beach, restaurants, if you want to be in the center of everything (I didn't)",0.3899065530499529,False
323,Price,and great value for money. ,Positive,Positive,great value for money,0.9658144103665355,True
