ID,Topics,Text_answer,NegPos_answer,NegPos_output,Text_output,Cosine_Similarity,IsCorrect
375,Food,The food he creates is outstanding and delicious. Even the simplest of food ie. chicken burger and salad was made to taste exceptional. Richard cooks from the heart.  ,Positive,,,0.0,False
375,Room,the rooms are stylish and the beds very comfortable. ,Positive,,,0.0,False
375,Staff,The staff are helpful and friendly. ,Positive,,,0.0,False
376,Facility,"It was very clean, very comfortable easily a 5 star hotel. Very welcoming, ",Positive,,,0.0,False
376,Food,"The chef is incredible and very friendly, the kind of person who loves nothing more than you enjoying his food!",Positive,,,0.0,False
376,Location,5 minute walk to the beach.,Positive,Positive,5 minute walk to the beach.,1.0000000000000002,True
376,Room,,,Positive,"It was very clean, very comfortable easily a 5 star hotel. Very welcoming",0.0,False
376,Staff,,,Positive,"The chef is incredible and very friendly, the kind of person who loves nothing more than you enjoying his food!",0.0,False
377,Food,Breakfast was delicious. ,Positive,,,0.0,False
377,Location,"Hotel is near to the beach, airport and bus station.",Positive,,,0.0,False
377,Room,Rooms are clean. ,Positive,,,0.0,False
377,Staff,Staff very polite and helpful. ,Positive,,,0.0,False
378,Food,The food was delicious. ,Positive,,,0.0,False
378,Room,The room was very clean and comfortable. ,Positive,,,0.0,False
378,Staff,The staff was very friendly. ,Positive,,,0.0,False
379,Check-out,,,Positive,got early breakfast,0.0,False
379,Food,and got early breakfast as well as had nice evening in bar. ,Positive,,,0.0,False
379,Room,"Clean rooms, comfortable beds - ",Positive,Positive,"Clean rooms, comfortable beds",1.0000000000000002,True
379,Staff,"were pleased by staff, Hotel administrator helped us with taxi. ",Positive,Positive,"pleased by staff, Hotel administrator helped us with taxi",0.966809297923551,True
379,Taxi-issue,,,Positive,Hotel administrator helped us with taxi,0.0,False
380,Food,More options for breakfast.,Negative,,,0.0,False
380,Food,Breakfasts were tasty! ,Positive,,,0.0,False
380,Location,"This hotel has great location, because it is very close to the airport, beaches and entertainment. ",Positive,,,0.0,False
380,Room,"Rooms vere very spacy, quiet, tidy with a modern design.",Positive,,,0.0,False
380,Staff,Very nice and helpful staff able to go an extra mile for your satisfaction. I was very satisfied with their service ,Positive,,,0.0,False
381,Facility,interior was clearly recently renovated. ,Positive,,,0.0,False
381,Location,"great location,walking distance to the beach and close to the airport.",Positive,,,0.0,False
381,Staff,staff was very friendly,Positive,,,0.0,False
383,Facility,Clean facilities.,Positive,,,0.0,False
383,Food,Good breakfast,Positive,,,0.0,False
383,Staff,Very friendly and helpful staff.,Positive,,,0.0,False
384,Facility,"Amazing hotel, ",Positive,,,0.0,False
384,Room,"new, clean, ",Positive,,,0.0,False
384,Staff,staff & management are great,Positive,,,0.0,False
385,Staff,Excellent service.,Positive,,,0.0,False
387,Room,,,Null,"The rooms, and, the staff",0.0,False
388,Facility,"Brand new fittings and furniture.
 
 ",Positive,,,0.0,False
388,Location,Excellent location near the airport and the beach.,Positive,,,0.0,False
388,Room,Very clean and quite.,Positive,,,0.0,False
388,Staff,Very friendly and effective employees and owners.,Positive,,,0.0,False
389,Facility,"If you are looking to an affordable, clean hotel this is the place for you",Positive,,,0.0,False
389,Location,"Great location! Convenient to the airport and the beach. 5 minutes away from the airport and within walking distance to the beach, restaurants, and other amenities this is the place for you",Positive,,,0.0,False
389,Staff,Professional and friendly staff. ,Positive,,,0.0,False
390,Staff,Very good service,Positive,,,0.0,False
391,Facility,it is recently renovated building ,Positive,,,0.0,False
391,Location,close surroundings are not that exciting and clean,Negative,,,0.0,False
391,Location,Mackenzie Beach promenade is 5 min walk.,Positive,,,0.0,False
391,Room,therefore the rooms were nice and clean. ,Positive,,,0.0,False
392,Location,"Nice location, ",Positive,,,0.0,False
392,Room,"excellent rooms, ",Positive,,,0.0,False
392,Staff,very friendly staff!,Positive,,,0.0,False
393,Food,and restaurant/bar very reasonably priced and quality,Positive,,,0.0,False
393,Price,,,Positive,and restaurant/bar very reasonably priced and quality,0.0,False
393,Room,"Very clean & modern, ",Positive,Positive,Very clean & modern,1.0000000000000002,True
393,Staff,good customer service ,Positive,Positive,good customer service,1.0000000000000002,True
394,Check-in,Check in was quick and easy ,Positive,Positive,"Check in was quick and easy by polite, friendly hotel managers.",0.708680607357858,True
394,Food,Great service by Richard (bar manager).,Positive,,,0.0,False
394,Location,"Located 7 minutes walk from beach, restaurants and supermarket. Airport 10 mins by taxi. Larnaca centre 10 mins by bus or about 30 mins walking.",Positive,Positive,"Located 7 minutes walk from beach, restaurants and supermarket., Airport 10 mins by taxi., Larnaca centre 10 mins by bus or about 30 mins walking.",1.0000000000000002,True
394,Room,"Rooms very clean, good quality bed linen and towels, A/C, flat screen tv.",Positive,Positive,"Rooms very clean, good quality bed linen and towels, A/C, flat screen tv.",1.0,True
394,Staff,"Check in was quick and easy by polite, friendly hotel managers. ",Positive,Positive,Great service by Richard (bar manager).,0.0978376779884896,False
394,Taxi-issue,,,Positive,Airport 10 mins by taxi.,0.0,False
396,Facility,"Need some renovation in lobby and common areas, as well as for the elevator.
 During night lights in common areas didn't work well.",Negative,,,0.0,False
396,Price,and price was great,Positive,Positive,price was great,0.9528408110353389,True
396,Room,"Very clean, nice renovated rooms,",Positive,Positive,"Very clean, nice renovated rooms",1.0,True
396,Staff,staff was fantastic ,Positive,Positive,staff was fantastic,1.0000000000000002,True
398,Location,but a short walk to nice beach bars. Close to airport.,Positive,Positive,"No views but a short walk to nice beach bars., Rebuke is v good., Close to airport.",0.6942002954565066,False
398,Room,"Netflix in room an unexpected surprise, but beware, difficult to sign back out of your account!, No views, Room small. But I had the smallest I think.",Negative,Negative,"Netflix in room an unexpected surprise, but beware, difficult to sign back out of your account!",0.8086324127808582,True
398,Room,"Very modern and clean. Netflix in room an unexpected surprise, No views ",Positive,Positive,Very modern and clean.,0.37081438921267207,False
399,Check-in,and the room was clean and ready by 12 to check in.,Positive,,,0.0,False
399,Room,and the room was clean and ready by 12 to check in.,Positive,,,0.0,False
399,Staff,Amazing staff. I met the owners at the reception and they took care of my girl ,Positive,,,0.0,False
401,Room,The room was fresh and clean. ,Positive,,,0.0,False
401,Staff,Friendly staff. ,Positive,,,0.0,False
402,Location,near Mackenzie Beach just 2 min walk. ,Positive,Positive,"Amazing stay, near Mackenzie Beach just 2 min walk",0.8772690377242076,True
402,Room,clean and spacious rooms.,Positive,Positive,clean and spacious rooms,1.0,True
402,Staff,"The staff is superb, ",Positive,Positive,the staff is superb,1.0000000000000002,True
404,Room,A bit small rooms,Negative,,,0.0,False
407,Food,nice greek breakfast ,Positive,,,0.0,False
407,Location,"and hotel great location, ",Positive,,,0.0,False
407,Room,"Nice modern bedroom, ",Positive,,,0.0,False
409,Facility,This hotel was excellent and exceeded all my expectations. ,Positive,,,0.0,False
409,Food,"The restaurant had delicious food, the service was incredible, ",Positive,,,0.0,False
409,Room,rooms were to a very high standard and clean. ,Positive,,,0.0,False
409,Staff,"I am very pleased to stay here and grateful for the staff, they have been helpful, kind and professional.",Positive,,,0.0,False
410,Facility,The front of the hotel is an extremely nice place to unwind in the evening.,Positive,,,0.0,False
410,Location,"The location is amazing. Being close to the airport in Larnaka makes travelling easier. Also being right next to the Salt Lake is a must-see especially if there is a good sunset. 
 Within a 10 minute walk you can be on MacKenzie beach which is well maintained and cleaner than other beaches we seen in Larnaka. The hotel is next to a bus stop for travelling between downtown and other locations. Very handy since we didn’t hire a car.  ",Positive,,,0.0,False
410,Room,Minor point: a bar for hanging clothes in the room was the only thing we felt was missing to improve our stay.,Negative,,,0.0,False
410,Room,"The recently renovated room is about as clean as it could be. The facilities are modern and new. The shower is amazing for couples to use together. The balcony is a nice addition to an already fresh, well presented room. 
 The double bed is extremely comfortable and the new bedding was a delight. It is hard to get a comfortable sheet to sleep with in a country as warm as Cyprus but we were happy with everything offered by the hotel. 
 The minibar was extremely reasonably priced and well stocked. 
 Aircon perfect, easy to use. 
 Wifi great when we used it. ",Positive,,,0.0,False
410,Staff,"The staff make this hotel great. They are friendly, warm, helpful. Always willing to do more to make the guest have a better stay. ",Positive,,,0.0,False
412,Facility,Taller people be careful of doorway leading to elevator - being 190 i head-bumped…,Negative,,,0.0,False
412,Room,"Superbly refurbished, with high-tech displays “clean/DnD” outside.",Positive,,,0.0,False
414,Price,great value,Positive,Positive,great value,1.0,True
414,Room,"very clean and modern rooms, ",Positive,Positive,very clean and modern rooms,1.0000000000000002,True
414,Staff,"Great staff, ",Positive,Positive,Great staff,1.0,True
416,Facility,Quiet place! Pet friendly! ,Positive,,,0.0,False
416,Price,Value for money! ,Positive,,,0.0,False
416,Staff,The staff and hosts were great! ,Positive,,,0.0,False
417,Location,Close to airport - just 7-10 min by taxi (15€). ,Positive,Positive,Close to airport - just 7-10 min by taxi (15€),1.0000000000000002,True
417,Room,"Clean, fresh rooms with all you need for overnight stay.",Positive,Positive,"Clean, fresh rooms with all you need for overnight stay",1.0,True
417,Staff, Very friendly staff.,Positive,Positive,Very friendly staff,1.0,True
419,Location,great location. ,Positive,,,0.0,False
419,Room,"comfortable rooms, ",Positive,,,0.0,False
419,Staff,"Very friendly and helpful staff, ",Positive,,,0.0,False
420,Location,A LITTLE BIT FAR FROM SEA,Negative,,,0.0,False
421,Facility,The building is very clean and made for a comfortable stay. ,Positive,,,0.0,False
421,Location,"steps to Makenzy beach, cafés, and restaurants. Easy access to nightlife. ",Positive,,,0.0,False
421,Staff,The staff made me feel welcome and was very helpful when asking about things to do. ,Positive,,,0.0,False
422,Facility,"This hotel is very new and completely renovated. It’s spotless clean, comfortable.  Free parking,  ",Positive,,,0.0,False
